(None, 1, 52.348510005519344)
(None, 1, 52.35072743569509)
(None, 1, 52.3532943862354)
(None, 1, 52.35548045650895)
(None, 1, 52.3569560824526)
(None, 1, 52.35896767763389)
(None, 1, 52.36047238275958)
(None, 1, 52.36345898580936)
(None, 1, 52.36530237787884)
(None, 1, 52.36677344238217)
(None, 1, 52.36863336967281)
(None, 1, 52.37023101414503)
(None, 1, 52.37182010591665)
(None, 1, 52.37338182904634)
(None, 1, 52.37538088026675)
(None, 1, 52.376879313412005)
(None, 1, 52.37847980878442)
(None, 1, 52.38006490929576)
(None, 1, 52.3816443080067)
(None, 1, 52.38321800491723)
(None, 1, 52.3853829785293)
(None, 1, 52.387533697640364)
(None, 1, 52.389849768963046)
(None, 1, 52.391807197040535)
(None, 1, 52.39352571968125)
(None, 1, 52.39507660939018)
(None, 1, 52.39656591965479)
(None, 1, 52.39942309183548)
(None, 1, 52.4015390299641)
(None, 1, 52.403660099713086)
(None, 1, 52.40648648217161)
(None, 1, 52.409464532520786)
(None, 1, 52.41219227383238)
(None, 1, 52.413906235032776)
(None, 1, 52.41630897372154)
(None, 1, 52.418625615224265)
(None, 1, 52.42037663812725)
(None, 1, 52.421964589538796)
(None, 1, 52.42495461366881)
(None, 1, 52.42706884125732)
(None, 1, 52.42883468884135)
(None, 1, 52.43066952821023)
(None, 1, 52.43347538418731)
(None, 1, 52.437082343120665)
(None, 1, 52.43901012183607)
(None, 1, 52.44067789845322)
(None, 1, 52.443118839204665)
(None, 1, 52.44546398970939)
(None, 1, 52.45443349191941)
(None, 1, 52.45832440051271)
(None, 1, 52.46063819111523)
(None, 1, 52.463140141130964)
(None, 1, 52.46507419182681)
(None, 1, 52.46697916334062)
(None, 1, 52.46909510146924)
(None, 1, 52.47248653234745)
(None, 1, 52.47461102317668)
(None, 1, 52.4762086676489)
(None, 1, 52.47799960315469)
(None, 1, 52.48071423032537)
(None, 1, 52.48250630619124)
(None, 1, 52.48487540425765)
(None, 1, 52.48638353046358)
(None, 1, 52.488716707187464)
(None, 1, 52.49095979546502)
(None, 1, 52.492486167432226)
(None, 1, 52.49445214821032)
(None, 1, 52.496466024111776)
(None, 1, 52.499009027090395)
(None, 1, 52.50086154204052)
(None, 1, 52.50284975984017)
(None, 1, 52.5043920968485)
(None, 1, 52.50662036044501)
(None, 1, 52.509057880116224)
(None, 1, 52.510525523539314)
(None, 1, 52.512469837475884)
(None, 1, 52.51397568296165)
(None, 1, 52.516349912648415)
(None, 1, 52.51847212275748)
(None, 1, 52.52087372108617)
(None, 1, 52.52244342673642)
(None, 1, 52.52447155713888)
(None, 1, 52.526602890128586)
(None, 1, 52.528306588088256)
(None, 1, 52.52989168859959)
(None, 1, 52.53266504431439)
(None, 1, 52.5357559903115)
(None, 1, 52.53725556381683)
(None, 1, 52.53925176413704)
(None, 1, 52.54073594278129)
(None, 1, 52.54281082794703)
(None, 1, 52.5454940952155)
(None, 1, 52.54696744043899)
(None, 1, 52.54923903771855)
(None, 1, 52.55084124363109)
(None, 1, 52.553407623991355)
(None, 1, 52.55568663361143)
(None, 1, 52.5576822637516)
(None, 1, 52.559185828517215)
(None, 1, 52.561505891100175)
(None, 1, 52.56334073046905)
(None, 1, 52.56484999703506)
(None, 1, 52.56684904825548)
(None, 1, 52.56968854485493)
(None, 1, 52.57262554224122)
(None, 1, 52.57426024841604)
(None, 1, 52.57581227848505)
(None, 1, 52.57757299444873)
(None, 1, 52.58042161392881)
(None, 1, 52.582043776142754)
(None, 1, 52.583659666376256)
(None, 1, 52.58547169854353)
(None, 1, 52.58695359646762)
(None, 1, 52.58922804464738)
(None, 1, 52.59112674418074)
(None, 1, 52.59331395481437)
(None, 1, 52.59529647081362)
(None, 1, 52.59860351504591)
(None, 1, 52.60053870610184)
(None, 1, 52.602668328551424)
(None, 1, 52.6049387854709)
(None, 1, 52.60817683791834)
(None, 1, 52.609682113224075)
(None, 1, 52.61169199786524)
(None, 1, 52.61363346090162)
(None, 1, 52.61636519347349)
(None, 1, 52.618376788654786)
(None, 1, 52.62032908511191)
(None, 1, 52.62186286941965)
(None, 1, 52.623933763325105)
(None, 1, 52.62608277189605)
(None, 1, 52.62795809404778)
(None, 1, 52.629977101569594)
(None, 1, 52.63150746479708)
(None, 1, 52.63385375566189)
(None, 1, 52.63600675549311)
(None, 1, 52.63761979482641)
(None, 1, 52.640269991652566)
(None, 1, 52.642572378654286)
(None, 1, 52.64532919914792)
(None, 1, 52.647157196356325)
(None, 1, 52.6487770778501)
(None, 1, 52.650340511519914)
(None, 1, 52.653330535649935)
(None, 1, 52.65535125371187)
(None, 1, 52.65693236296293)
(None, 1, 52.658620666061516)
(None, 1, 52.66179428816443)
(None, 1, 52.66394386691542)
(None, 1, 52.66593322507515)
(None, 1, 52.6677321431015)
(None, 1, 52.66999233678026)
(None, 1, 52.67237112790735)
(None, 1, 52.673848464391114)
(None, 1, 52.67651405607835)
(None, 1, 52.67906675211765)
(None, 1, 52.68109545270014)
(None, 1, 52.68292459026863)
(None, 1, 52.6859140442186)
(None, 1, 52.68993039242071)
(None, 1, 52.69278927514152)
(None, 1, 52.695640175341765)
(None, 1, 52.698413531056566)
(None, 1, 52.70181066373518)
(None, 1, 52.70355655501781)
(None, 1, 52.705159331110394)
(None, 1, 52.70741610370891)
(None, 1, 52.70920646903466)
(None, 1, 52.71116788837243)
(None, 1, 52.71319430823477)
(None, 1, 52.7156221348453)
(None, 1, 52.7179228113069)
(None, 1, 52.71989905532571)
(None, 1, 52.721598191845054)
(None, 1, 52.72441260052274)
(None, 1, 52.72672182968494)
(None, 1, 52.728373071080924)
(None, 1, 52.73146401707803)
(None, 1, 52.734596016038026)
(None, 1, 52.737507925502555)
(None, 1, 52.73978009296216)
(None, 1, 52.74255401885699)
(None, 1, 52.745197373522664)
(None, 1, 52.747201556363436)
(None, 1, 52.74921144100461)
(None, 1, 52.75174589128263)
(None, 1, 52.75370160882)
(None, 1, 52.75544521938247)
(None, 1, 52.757089618617975)
(None, 1, 52.758574937622306)
(None, 1, 52.761475443486034)
(None, 1, 52.76310672858062)
(None, 1, 52.76499060343294)
(None, 1, 52.76649473837859)
(None, 1, 52.76868936135274)
(None, 1, 52.77181793923249)
(None, 1, 52.77368071742333)
(None, 1, 52.77543972284688)
(None, 1, 52.77697806859494)
(None, 1, 52.779238832453736)
(None, 1, 52.781540649275414)
(None, 1, 52.78304307368094)
(None, 1, 52.78560090134061)
(None, 1, 52.78874544426148)
(None, 1, 52.79048449338363)
(None, 1, 52.792110076677815)
(None, 1, 52.79472834342172)
(None, 1, 52.79772007809186)
(None, 1, 52.80008917615827)
(None, 1, 52.80232827317554)
(None, 1, 52.8042355254095)
(None, 1, 52.80690681889713)
(None, 1, 52.809022186845716)
(None, 1, 52.811064001569136)
(None, 1, 52.81264682136031)
(None, 1, 52.814592845837)
(None, 1, 52.817064576310614)
(None, 1, 52.818746607428764)
(None, 1, 52.82094807256339)
(None, 1, 52.82298076440617)
(None, 1, 52.82580087488425)
(None, 1, 52.82736316819399)
(None, 1, 52.82931318393096)
(None, 1, 52.832583166460644)
(None, 1, 52.8355452517687)
(None, 1, 52.83751978524739)
(None, 1, 52.83899141993076)
(None, 1, 52.84106972617674)
(None, 1, 52.84396624078019)
(None, 1, 52.84566024567918)
(None, 1, 52.847416400202526)
(None, 1, 52.848905710467136)
(None, 1, 52.85240148429268)
(None, 1, 52.854082375050744)
(None, 1, 52.85619204119893)
(None, 1, 52.85770586920526)
(None, 1, 52.8599814577451)
(None, 1, 52.86218178251965)
(None, 1, 52.863838155535994)
(None, 1, 52.8655053619731)
(None, 1, 52.86847942106199)
(None, 1, 52.87078180806371)
(None, 1, 52.87224260932632)
(None, 1, 52.87422626568565)
(None, 1, 52.87575149729278)
(None, 1, 52.878032787633025)
(None, 1, 52.88067956337893)
(None, 1, 52.882575412012095)
(None, 1, 52.884969027820226)
(None, 1, 52.888205939907586)
(None, 1, 52.89024262301064)
(None, 1, 52.89282211751183)
(None, 1, 52.89475901910787)
(None, 1, 52.89747250591847)
(None, 1, 52.89912887893481)
(None, 1, 52.90117411473847)
(None, 1, 52.90286355819713)
(None, 1, 52.90573156379858)
(None, 1, 52.90746776202054)
(None, 1, 52.90934422453234)
(None, 1, 52.910898535321515)
(None, 1, 52.912400389547)
(None, 1, 52.91471075906929)
(None, 1, 52.91712205045865)
(None, 1, 52.91961601795383)
(None, 1, 52.92236713664707)
(None, 1, 52.92618107093496)
(None, 1, 52.92868530167085)
(None, 1, 52.93035535900816)
(None, 1, 52.93344231374499)
(None, 1, 52.93563693671914)
(None, 1, 52.93726879199376)
(None, 1, 52.9389308668105)
(None, 1, 52.94169681018479)
(None, 1, 52.944037969429225)
(None, 1, 52.945929826802114)
(None, 1, 52.94742369850704)
(None, 1, 52.94890673679121)
(None, 1, 52.95224114966542)
(None, 1, 52.95424305178603)
(None, 1, 52.955901705522535)
(None, 1, 52.9573790420063)
(None, 1, 52.959012037641)
(None, 1, 52.9610008256207)
(None, 1, 52.963040929803995)
(None, 1, 52.965250377459185)
(None, 1, 52.96746780763494)
(None, 1, 52.969870546323705)
(None, 1, 52.97133875992684)
(None, 1, 52.97331671448577)
(None, 1, 52.976985823043485)
(None, 1, 52.98021019116997)
(None, 2, 56.23591085121038)
(None, 2, 56.23831701097939)
(None, 2, 56.24153282640527)
(None, 3, 56.24429705923943)
(None, 3, 56.24748949728366)
(None, 3, 56.2505040391554)
(None, 3, 56.25348494040478)
(None, 3, 56.256822204179194)
(None, 3, 56.25843923477277)
(None, 3, 56.260719954932966)
(None, 3, 56.263926077298166)
(None, 3, 56.26741900022351)
(None, 3, 56.270274461864076)
(None, 3, 56.27296400111299)
(None, 3, 56.27552753057305)
(None, 3, 56.278873917228104)
(None, 2, 56.4162998508409)
(None, 2, 56.418974565408774)
(None, 2, 56.422092880047806)
(None, 2, 56.425360581857326)
(None, 2, 56.427141254122404)
(None, 2, 56.42922583234882)
(None, 2, 56.43165308877931)
(None, 2, 56.43436828613003)
(None, 2, 56.43691356982881)
(None, 2, 56.439151526486)
(None, 2, 56.442208831860746)
(None, 2, 56.44420104092068)
(None, 2, 56.448842306446686)
(None, 2, 56.45106144716256)
(None, 2, 56.453195060872424)
(None, 2, 56.456043110172466)
(None, 2, 56.45907760834561)
(None, 2, 56.46285847219118)
(None, 2, 56.4662499030694)
(None, 2, 56.46902154824407)
(None, 2, 56.47067792126042)
(None, 2, 56.474132642123074)
(None, 2, 56.476912839998356)
(None, 2, 56.47962347590875)
(None, 2, 56.48208836422189)
(None, 2, 56.48537203107253)
(None, 2, 56.48863574162178)
(None, 2, 56.49170045933704)
(None, 2, 56.495000661408845)
(None, 2, 56.497986124098546)
(None, 2, 56.50114378116034)
(None, 2, 56.50427064849997)
(None, 2, 56.507297164152554)
(None, 2, 56.51115842338377)
(None, 2, 56.514398756551365)
(None, 2, 56.51748172002792)
(None, 2, 56.521582454875954)
(None, 2, 56.523261635093895)
(None, 2, 56.525457968608166)
(None, 2, 56.528319132049134)
(None, 2, 56.53155148269617)
(None, 2, 56.53463387599268)
(None, 2, 56.536366653134394)
(None, 2, 56.53860689051175)
(None, 2, 56.54116699889157)
(None, 2, 56.543267542159114)
(None, 2, 56.54599357293059)
(None, 2, 56.54824863498899)
(None, 2, 56.5514906786967)
(None, 2, 56.55382157470043)
(None, 2, 56.55758077170447)
(None, 2, 56.559881448166074)
(None, 2, 56.56214278220491)
(None, 2, 56.56376095315857)
(None, 2, 56.56683821483472)
(None, 2, 56.570174338249046)
(None, 2, 56.57301212430837)
(None, 2, 56.57561442601116)
(None, 2, 56.57834444804291)
(None, 2, 56.58129798065037)
(None, 2, 56.583060977334206)
(None, 2, 56.58614565135087)
(None, 2, 56.58874681269358)
(None, 2, 56.59160341469423)
(None, 2, 56.596114679171095)
(None, 2, 56.59858697982475)
(None, 2, 56.60041554721319)
(None, 2, 56.604390272272376)
(None, 2, 56.60653642994312)
(None, 2, 56.608305128427354)
(None, 2, 56.610317863968724)
(None, 2, 56.61393736686296)
(None, 2, 56.61578075893244)
(None, 2, 56.619280524018265)
(None, 2, 56.62303401922191)
(None, 2, 56.62612439503898)
(None, 2, 56.62982828457914)
(None, 2, 56.63293975705769)
(None, 2, 56.635903552905866)
(None, 2, 56.639029850065455)
(None, 2, 56.64182544280182)
(None, 2, 56.6449089764584)
(None, 2, 56.64769430595405)
(None, 2, 56.64984046362479)
(None, 2, 56.652690793645)
(None, 2, 56.65758921036907)
(None, 2, 56.65926382914669)
(None, 2, 56.662095913405615)
(None, 2, 56.663598337811145)
(None, 2, 56.667253191867864)
(None, 2, 56.6695772457111)
(None, 2, 56.67242472483111)
(None, 2, 56.67542558238189)
(None, 2, 56.67868929293114)
(None, 2, 56.68157953555415)
(None, 2, 56.684468067637034)
(None, 2, 56.688640074990076)
(None, 2, 56.69524618093409)
(None, 2, 56.698689498195954)
(None, 2, 56.702505713204005)
(None, 2, 56.70445344822081)
(None, 2, 56.707176628092085)
(None, 2, 56.71168675220888)
(None, 2, 56.71445212540312)
(None, 2, 56.71804825091571)
(None, 2, 56.72118652185614)
(None, 2, 56.72285258793317)
(None, 2, 56.725515898900234)
(None, 2, 56.727483020038406)
(None, 2, 56.731050636549)
(None, 2, 56.73384166784504)
(None, 2, 56.73548492672046)
(None, 2, 56.7393678527932)
(None, 2, 56.74194563675426)
(None, 2, 56.743533588165796)
(None, 2, 56.74657093723914)
(None, 2, 56.749744559342055)
(None, 2, 56.75237137878656)
(None, 2, 56.75530951653294)
(None, 2, 56.757679184779384)
(None, 2, 56.76039837339038)
(None, 2, 56.76278742775819)
(None, 2, 56.76614350747392)
(None, 2, 56.769317129576834)
(None, 2, 56.77252325194203)
(None, 2, 56.776613723549346)
(None, 2, 56.77893492649239)
(None, 2, 56.780473842420484)
(None, 2, 56.78196201232501)
(None, 2, 56.78579191165402)
(None, 2, 56.7886986894982)
(None, 2, 56.79185634655999)
(None, 2, 56.79439820917853)
(None, 2, 56.796789544266495)
(None, 2, 56.8005310656893)
(None, 2, 56.80417052488494)
(None, 2, 56.806196374567236)
(None, 2, 56.80783222110214)
(None, 2, 56.81112387047334)
(None, 2, 56.81371476857532)
(None, 2, 56.81720141952023)
(None, 2, 56.81983451094518)
(None, 2, 56.82223496891378)
(None, 2, 56.825455345779986)
(None, 2, 56.82853887943657)
(None, 2, 56.831628685073596)
(None, 2, 56.83498875604961)
(None, 2, 56.83914707908169)
(None, 2, 56.842575001482466)
(None, 2, 56.84672591217403)
(None, 2, 56.84993146435919)
(None, 2, 56.85180564615083)
(None, 2, 56.85514861172564)
(None, 2, 56.85791968672028)
(None, 2, 56.86033211846973)
(None, 2, 56.863191001190536)
(None, 2, 56.86593185664305)
(None, 2, 56.868763370721936)
(None, 2, 56.87212173115783)
(None, 2, 56.874490259044194)
(None, 2, 56.87753045901774)
(None, 2, 56.8804640353238)
(None, 2, 56.88422722358812)
(None, 2, 56.88625820489078)
(None, 2, 56.8891130963513)
(None, 2, 56.892026146175915)
(None, 2, 56.89609666148183)
(None, 2, 56.8994761185792)
(None, 2, 56.90308877931296)
(None, 2, 56.906855388657526)
(None, 2, 56.910593489000085)
(None, 2, 56.91279096287444)
(None, 2, 56.9158043643861)
(None, 2, 56.9206320787852)
(None, 2, 56.923476136824966)
(None, 2, 56.92630080874337)
(None, 2, 56.92999671576297)
(None, 2, 56.93227344466289)
(None, 2, 56.935007457954924)
(None, 2, 56.937941604441015)
(None, 2, 56.94063627531029)
(None, 2, 56.94472674691761)
(None, 2, 56.9483285742306)
(None, 2, 56.95064464555328)
(None, 2, 56.954244762326155)
(None, 2, 56.957052899023395)
(None, 2, 56.95925208343787)
(None, 2, 56.961045869843865)
(None, 2, 56.962528337947994)
(None, 2, 56.964008525331955)
(None, 2, 56.96598590971085)
(None, 2, 56.967975267870585)
(None, 2, 56.96948510461663)
(None, 2, 56.97093165137824)
(None, 2, 56.972404996601725)
(None, 2, 56.973858955703854)
(None, 2, 56.97562366292781)
(None, 2, 56.97986352170562)
(None, 2, 56.982797098011666)
(None, 2, 56.98505843205051)
(None, 2, 56.98736538049254)
(None, 2, 56.99117532352015)
(None, 2, 56.99376223036186)
(None, 2, 56.996911904903094)
(None, 2, 56.999970350637916)
(None, 2, 57.00261370530359)
(None, 2, 57.004435430531544)
(None, 2, 57.007313129193676)
(None, 2, 57.010350478267014)
(None, 2, 57.01298813113229)
(None, 2, 57.01635162318854)
(None, 2, 57.01906453981909)
(None, 2, 57.02224557426253)
(None, 2, 57.02635429163112)
(None, 2, 57.028787820042055)
(None, 2, 57.030756651720345)
(None, 2, 57.03331618992013)
(None, 2, 57.036262880367104)
(None, 2, 57.04002435809131)
(None, 2, 57.04214884892053)
(None, 2, 57.044690711539076)
(None, 2, 57.04799319433104)
(None, 2, 57.05164348694744)
(None, 2, 57.05449495732773)
(None, 2, 57.05766914961068)
(None, 2, 57.059936755629955)
(None, 2, 57.0625413380529)
(None, 2, 57.06482148803306)
(None, 2, 57.067054313069896)
(None, 2, 57.07005631098075)
(None, 2, 57.07399283397726)
(None, 2, 57.07610820192584)
(None, 2, 57.07892318078356)
(None, 2, 57.08292755520483)
(None, 2, 57.08591472843465)
(None, 2, 57.0876395230558)
(None, 2, 57.0897195398419)
(None, 2, 57.09313890954208)
(None, 2, 57.09580849248959)
(None, 2, 57.09878939373897)
(None, 2, 57.10190029603748)
(None, 2, 57.10394040022077)
(None, 2, 57.10557966783592)
(None, 2, 57.10801946822729)
(None, 2, 57.11171708578701)
(None, 2, 57.11486105852784)
(None, 2, 57.117879591659865)
(None, 2, 57.11993965214456)
(None, 2, 57.12303059814167)
(None, 2, 57.125842726099194)
(None, 2, 57.12842450132054)
(None, 2, 57.13047600910463)
(None, 2, 57.13239409475936)
(None, 2, 57.13500780006295)
(None, 2, 57.13789690232588)
(None, 2, 57.14063262615804)
(None, 2, 57.143872959325634)
(None, 2, 57.14736303135078)
(None, 2, 57.14986213046632)
(None, 2, 57.15176425107992)
(None, 2, 57.15532616579011)
(None, 2, 57.15942176901778)
(None, 2, 57.16235705586396)
(None, 2, 57.16497361206775)
(None, 2, 57.167080997495766)
(None, 2, 57.168974565408774)
(None, 2, 57.17236713664707)
(None, 2, 57.17518040496467)
(None, 2, 57.177497046467394)
(None, 2, 57.18058172048406)
(None, 2, 57.18438653189131)
(None, 2, 57.18749914472994)
(None, 2, 57.18992754152051)
(None, 2, 57.192180322858746)
(None, 2, 57.19629531220778)
(None, 2, 57.199056694141746)
(None, 2, 57.20108995616456)
(None, 2, 57.20346133495112)
(None, 2, 57.206283726149366)
(None, 2, 57.20864484169521)
(None, 2, 57.21158069872143)
(None, 2, 57.214083789097245)
(None, 2, 57.21707837466759)
(None, 2, 57.22029361991343)
(None, 2, 57.22340509239197)
(None, 2, 57.227829689502755)
(None, 2, 57.23118519903845)
(None, 2, 57.23425675891419)
(None, 2, 57.23702042156832)
(None, 2, 57.23986733050828)
(None, 2, 57.24250042193323)
(None, 2, 57.24521790000411)
(None, 2, 57.24734752245369)
(None, 2, 57.250513732216085)
(None, 2, 57.25322094704624)
(None, 2, 57.25540815767987)
(None, 2, 57.25749216572625)
(None, 2, 57.26070741097209)
(None, 2, 57.26366664537994)
(None, 2, 57.26720005108813)
(None, 2, 57.27007033740974)
(None, 2, 57.273135625305045)
(None, 2, 57.2756136277591)
(None, 2, 57.27884882930634)
(None, 2, 57.28150016649257)
(None, 2, 57.28438812839542)
(None, 2, 57.28721907229427)
(None, 2, 57.290987392178955)
(None, 2, 57.293910705244286)
(None, 2, 57.29677471958546)
(None, 2, 57.298983597060605)
(None, 2, 57.30225471995037)
(None, 2, 57.30382328524055)
(None, 2, 57.30596773237117)
(None, 2, 57.30847766490747)
(None, 2, 57.311070273549575)
(None, 2, 57.31449249414995)
(None, 2, 57.31743519333665)
(None, 2, 57.32095719544403)
(None, 2, 57.33011086580699)
(None, 2, 57.33304444211304)
(None, 2, 57.336315565002806)
(None, 2, 57.34011182370946)
(None, 2, 57.34314974296284)
(None, 2, 57.34631424218511)
(None, 2, 57.34928431001373)
(None, 2, 57.35291008488841)
(None, 2, 57.356068882310275)
(None, 2, 57.358908949089766)
(None, 2, 57.36253301342432)
(None, 2, 57.36546830027049)
(None, 2, 57.36825876138649)
(None, 2, 57.37147571717245)
(None, 2, 57.375542241218085)
(None, 2, 57.379068804765794)
(None, 2, 57.38133527042499)
(None, 2, 57.38420783746676)
(None, 2, 57.387321590665465)
(None, 2, 57.38902642898522)
(None, 2, 57.39150215071911)
(None, 2, 57.394518403130974)
(None, 2, 57.39601170465586)
(None, 2, 57.39878677091078)
(None, 2, 57.400811480232996)
(None, 2, 57.40242508974634)
(None, 2, 57.4045872124582)
(None, 2, 57.40702758302962)
(None, 2, 57.40853228815531)
(None, 2, 57.410916210902755)
(None, 2, 57.41261192634186)
(None, 2, 57.41531914117201)
(None, 2, 57.417594159531816)
(None, 2, 57.41947290276378)
(None, 2, 57.421045459314236)
(None, 2, 57.424525268098655)
(None, 2, 57.42679572501813)
(None, 2, 57.42839964147079)
(None, 2, 57.43005316358693)
(None, 2, 57.4327107727536)
(None, 2, 57.43554684827281)
(None, 2, 57.43798949956438)
(None, 2, 57.44007521815088)
(None, 2, 57.44241238613505)
(None, 2, 57.44534425190098)
(None, 2, 57.448820069425125)
(None, 2, 57.452103166095725)
(None, 2, 57.454537834866734)
(None, 2, 57.456308243891094)
(None, 2, 57.459576515880656)
(None, 2, 57.462004342491184)
(None, 2, 57.46348167897495)
(None, 2, 57.46536384328716)
(None, 2, 57.46725170939976)
(None, 2, 57.47149156817757)
(None, 2, 57.47775385555743)
(None, 2, 57.48268477254378)
(None, 2, 57.485541374544425)
(None, 2, 57.48734827509134)
(None, 2, 57.49038790488485)
(None, 2, 57.49250270265339)
(None, 2, 57.495652947374666)
(None, 2, 57.49780480684581)
(None, 2, 57.5002377650767)
(None, 2, 57.50269524104932)
(None, 2, 57.50627483134075)
(None, 2, 57.50847116485502)
(None, 2, 57.51072280583317)
(None, 2, 57.51241110893176)
(None, 2, 57.51521468418868)
(None, 2, 57.51719720018793)
(None, 2, 57.519668930661545)
(None, 2, 57.521164512906594)
(None, 2, 57.52363396266005)
(None, 2, 57.52605551729014)
(None, 2, 57.52808421787264)
(None, 2, 57.53009296215373)
(None, 2, 57.53237026123369)
(None, 2, 57.53426382914669)
(None, 2, 57.53574800779094)
(None, 2, 57.53766267236543)
(None, 2, 57.53914514046956)
(None, 2, 57.54140134288803)
(None, 2, 57.544122242039144)
(None, 2, 57.54611844235936)
(None, 2, 57.54776968375534)
(None, 2, 57.55021632630719)
(None, 2, 57.5523761682989)
(None, 2, 57.554501229308165)
(None, 2, 57.55616045322471)
(None, 2, 57.55815665354492)
(None, 2, 57.561037773287296)
(None, 2, 57.56252936427206)
(None, 2, 57.564424642725186)
(None, 2, 57.56647615050929)
(None, 2, 57.56886691541721)
(None, 2, 57.570695482805654)
(None, 2, 57.572155713888215)
(None, 2, 57.574060685402024)
(None, 2, 57.57737058053451)
(None, 2, 57.58045354401106)
(None, 2, 57.58218689133281)
(None, 2, 57.58529722345128)
(None, 2, 57.58883519059978)
(None, 2, 57.591401570960045)
(None, 2, 57.593772949746615)
(None, 2, 57.595993230822565)
(None, 2, 57.59800482600386)
(None, 2, 57.59956084733315)
(None, 2, 57.60137173914035)
(None, 2, 57.604396544252815)
(None, 2, 57.606504499860876)
(None, 2, 57.60799095922528)
(None, 2, 57.6100327739487)
(None, 2, 57.61178892847205)
(None, 2, 57.61465750425354)
(None, 2, 57.61660866035059)
(None, 2, 57.618507930064)
(None, 2, 57.62005938995297)
(None, 2, 57.622168485921115)
(None, 2, 57.62489109561235)
(None, 2, 57.62733146618376)
(None, 2, 57.62938240378782)
(None, 2, 57.631502333176726)
(None, 2, 57.63410520505955)
(None, 2, 57.63574618321481)
(None, 2, 57.63835646743816)
(None, 2, 57.640401703241814)
(None, 2, 57.64362949244853)
(None, 2, 57.64526876006368)
(None, 2, 57.6469861423443)
(None, 2, 57.649419670755236)
(None, 2, 57.652110920544274)
(None, 2, 57.6535933886484)
(None, 2, 57.65550121106241)
(None, 2, 57.65704639897094)
(None, 2, 57.65937558443454)
(None, 2, 57.66233139776216)
(None, 2, 57.66435724744445)
(None, 2, 57.665907566973345)
(None, 2, 57.66819798019423)
(None, 2, 57.670214136815844)
(None, 2, 57.67188761523339)
(None, 2, 57.67453268043918)
(None, 2, 57.67677633889677)
(None, 2, 57.67971903808346)
(None, 2, 57.68162457977731)
(None, 2, 57.6831121795018)
(None, 2, 57.685020572095844)
(None, 2, 57.68793875354082)
(None, 2, 57.68977302272966)
(None, 2, 57.69245743035821)
(None, 2, 57.69526157579517)
(None, 2, 57.69731878537967)
(None, 2, 57.6999530171647)
(None, 2, 57.70144745904967)
(None, 2, 57.70354515141701)
(None, 2, 57.70642570097934)
(None, 2, 57.70837799743647)
(None, 2, 57.710974597338854)
(None, 2, 57.713717163331495)
